日期,预测为低点,置信度,置信度阈值,实际结果,预测成功
2025-08-29,False,0.08,0.50,是,否
2025-09-01,False,0.08,0.50,是,否
2025-09-02,False,0.10,0.50,是,否
2025-09-03,False,0.15,0.50,是,否
2025-09-04,False,0.15,0.50,是,否
2025-09-05,False,0.14,0.50,是,否
2025-09-08,False,0.12,0.50,是,否
2025-09-09,False,0.14,0.50,是,否
2025-09-10,False,0.14,0.50,是,否
2025-09-11,False,0.08,0.50,是,否
2025-09-12,False,0.08,0.50,是,否
2025-09-15,False,0.10,0.50,是,否
2025-09-16,False,0.07,0.50,是,否
2025-09-17,False,0.06,0.50,是,否
2025-09-18,False,0.12,0.50,是,否
2025-09-19,False,0.13,0.50,是,否
2025-09-22,False,0.13,0.50,是,否
2025-09-23,False,0.13,0.50,是,否
2025-09-24,False,0.08,0.50,否,是
2025-09-25,False,0.08,0.50,否,是
2025-09-26,False,0.15,0.50,是,否
2025-09-29,False,0.10,0.50,否,是
2025-09-30,False,0.08,0.50,否,是
2025-10-09,False,0.07,0.50,否,是
2025-10-10,False,0.14,0.50,是,否
2025-10-13,False,0.15,0.50,否,是
2025-10-14,False,0.14,0.50,否,是
2025-10-15,False,0.14,0.50,否,是
2025-10-16,False,0.19,0.50,否,是
2025-10-17,False,0.34,0.50,否,N/A
